sim_haploidn,tips,sim
18,PGA445,371
11,B983,371
14,BGA584,371
16,BGA303,371
18,B11609,371
17,BGAA1,371
18,B11696,371
15,B11604,371
18,BGAB1,371
12,BGA709,371
17,B3088,371
12,BGA309,371
14,FGA379,371
12,FGA99,371
14,FGA15,371
11,F2241,371
11,F1476,371
18,F12278,371
18,FGA513,371
17,F3015,371
18,FGA331,371
17,FGA581,371
18,Furant,371
17,FGA465,371
18,FGA104,371
15,FGA489,371
18,FGA490,371
12,FGA174,371
19,FGA456,371
18,FurbGB,371
12,Furang,371
18,Furcep,371
12,Furpol,371
18,C2208,371
12,C3043,371
12,CGA45,371
13,CGA429,371
16,CGA312,371
11,CGA236,371
15,CGA453,371
12,C12265,371
14,C404,371
18,Cl11778,371
11,CGA501,371
17,CGA364,371
14,CGA311,371
18,CGA310,371
11,CGA365,371
18,CGA48,371
18,C3126,371
17,C3121,371
11,C984,371
12,C601,371
18,C3125,371
18,C3118,371
17,Calparcri,371
15,CGA642,371
14,CGA494,371
12,CGA763,371
17,Calboe,371
11,Bratha,371
11,Bramel,371
18,Bratra,371
12,Bradra,371
18,Brapum,371
11,Bradam,371
18,Braset,371
19,Bragut,371
18,Braven,371
17,Chacha,371
17,Chacaly,371
18,Chadil,371
12,Chanam,371
17,Chazey,371
18,Chasen,371
18,Chaafr,371
10,Kinboe,371
12,Kinxen,371
18,Kinfis,371
18,Rhatem,371
18,Rhamar,371
17,Rhaspe,371
17,Tribit,371
12,Trihoe,371
18,Trijoh,371
12,Trimel,371
18,Triqua,371
12,Triwie,371
18,Tricri,371
16,Triowe,371
10,Trijac,371
16,PGA445,372
18,B983,372
18,BGA584,372
12,BGA303,372
17,B11609,372
12,BGAA1,372
18,B11696,372
18,B11604,372
18,BGAB1,372
11,BGA709,372
18,B3088,372
18,BGA309,372
18,FGA379,372
17,FGA99,372
16,FGA15,372
18,F2241,372
17,F1476,372
18,F12278,372
17,FGA513,372
12,F3015,372
17,FGA331,372
11,FGA581,372
14,Furant,372
14,FGA465,372
14,FGA104,372
18,FGA489,372
12,FGA490,372
17,FGA174,372
18,FGA456,372
18,FurbGB,372
17,Furang,372
14,Furcep,372
16,Furpol,372
18,C2208,372
12,C3043,372
19,CGA45,372
18,CGA429,372
15,CGA312,372
15,CGA236,372
17,CGA453,372
18,C12265,372
17,C404,372
12,Cl11778,372
18,CGA501,372
18,CGA364,372
14,CGA311,372
17,CGA310,372
12,CGA365,372
18,CGA48,372
18,C3126,372
12,C3121,372
17,C984,372
11,C601,372
18,C3125,372
18,C3118,372
18,Calparcri,372
19,CGA642,372
12,CGA494,372
18,CGA763,372
12,Calboe,372
11,Bratha,372
12,Bramel,372
11,Bratra,372
11,Bradra,372
18,Brapum,372
18,Bradam,372
18,Braset,372
14,Bragut,372
11,Braven,372
17,Chacha,372
15,Chacaly,372
11,Chadil,372
18,Chanam,372
11,Chazey,372
12,Chasen,372
18,Chaafr,372
18,Kinboe,372
17,Kinxen,372
15,Kinfis,372
12,Rhatem,372
12,Rhamar,372
11,Rhaspe,372
12,Tribit,372
13,Trihoe,372
12,Trijoh,372
17,Trimel,372
12,Triqua,372
10,Triwie,372
10,Tricri,372
18,Triowe,372
18,Trijac,372
12,PGA445,373
12,B983,373
18,BGA584,373
18,BGA303,373
11,B11609,373
15,BGAA1,373
12,B11696,373
17,B11604,373
12,BGAB1,373
14,BGA709,373
18,B3088,373
12,BGA309,373
14,FGA379,373
11,FGA99,373
18,FGA15,373
12,F2241,373
17,F1476,373
16,F12278,373
17,FGA513,373
19,F3015,373
12,FGA331,373
12,FGA581,373
18,Furant,373
12,FGA465,373
18,FGA104,373
18,FGA489,373
18,FGA490,373
14,FGA174,373
18,FGA456,373
17,FurbGB,373
17,Furang,373
11,Furcep,373
18,Furpol,373
14,C2208,373
12,C3043,373
18,CGA45,373
18,CGA429,373
12,CGA312,373
15,CGA236,373
18,CGA453,373
14,C12265,373
17,C404,373
16,Cl11778,373
18,CGA501,373
17,CGA364,373
18,CGA311,373
18,CGA310,373
18,CGA365,373
11,CGA48,373
17,C3126,373
17,C3121,373
13,C984,373
18,C601,373
15,C3125,373
17,C3118,373
16,Calparcri,373
18,CGA642,373
18,CGA494,373
12,CGA763,373
12,Calboe,373
11,Bratha,373
18,Bramel,373
18,Bratra,373
18,Bradra,373
17,Brapum,373
18,Bradam,373
17,Braset,373
18,Bragut,373
18,Braven,373
18,Chacha,373
15,Chacaly,373
17,Chadil,373
18,Chanam,373
12,Chazey,373
11,Chasen,373
19,Chaafr,373
18,Kinboe,373
11,Kinxen,373
18,Kinfis,373
12,Rhatem,373
18,Rhamar,373
10,Rhaspe,373
14,Tribit,373
11,Trihoe,373
17,Trijoh,373
10,Trimel,373
12,Triqua,373
12,Triwie,373
11,Tricri,373
11,Triowe,373
18,Trijac,373
16,PGA445,374
18,B983,374
11,BGA584,374
18,BGA303,374
17,B11609,374
12,BGAA1,374
18,B11696,374
18,B11604,374
12,BGAB1,374
12,BGA709,374
17,B3088,374
12,BGA309,374
17,FGA379,374
18,FGA99,374
18,FGA15,374
18,F2241,374
18,F1476,374
12,F12278,374
12,FGA513,374
11,F3015,374
18,FGA331,374
18,FGA581,374
18,Furant,374
11,FGA465,374
11,FGA104,374
18,FGA489,374
14,FGA490,374
14,FGA174,374
12,FGA456,374
11,FurbGB,374
19,Furang,374
18,Furcep,374
17,Furpol,374
12,C2208,374
17,C3043,374
15,CGA45,374
18,CGA429,374
19,CGA312,374
14,CGA236,374
17,CGA453,374
12,C12265,374
10,C404,374
18,Cl11778,374
18,CGA501,374
12,CGA364,374
16,CGA311,374
12,CGA310,374
12,CGA365,374
18,CGA48,374
12,C3126,374
18,C3121,374
11,C984,374
18,C601,374
18,C3125,374
12,C3118,374
11,Calparcri,374
17,CGA642,374
17,CGA494,374
18,CGA763,374
14,Calboe,374
15,Bratha,374
17,Bramel,374
17,Bratra,374
17,Bradra,374
11,Brapum,374
18,Bradam,374
12,Braset,374
11,Bragut,374
18,Braven,374
18,Chacha,374
18,Chacaly,374
11,Chadil,374
17,Chanam,374
14,Chazey,374
12,Chasen,374
17,Chaafr,374
15,Kinboe,374
10,Kinxen,374
18,Kinfis,374
18,Rhatem,374
15,Rhamar,374
18,Rhaspe,374
18,Tribit,374
18,Trihoe,374
13,Trijoh,374
12,Trimel,374
16,Triqua,374
18,Triwie,374
18,Tricri,374
17,Triowe,374
14,Trijac,374
18,PGA445,375
10,B983,375
17,BGA584,375
18,BGA303,375
11,B11609,375
14,BGAA1,375
18,B11696,375
11,B11604,375
12,BGAB1,375
17,BGA709,375
18,B3088,375
18,BGA309,375
18,FGA379,375
15,FGA99,375
17,FGA15,375
18,F2241,375
18,F1476,375
12,F12278,375
17,FGA513,375
11,F3015,375
18,FGA331,375
12,FGA581,375
17,Furant,375
18,FGA465,375
12,FGA104,375
18,FGA489,375
17,FGA490,375
18,FGA174,375
18,FGA456,375
18,FurbGB,375
14,Furang,375
15,Furcep,375
18,Furpol,375
18,C2208,375
18,C3043,375
12,CGA45,375
15,CGA429,375
12,CGA312,375
18,CGA236,375
12,CGA453,375
14,C12265,375
11,C404,375
14,Cl11778,375
11,CGA501,375
11,CGA364,375
17,CGA311,375
17,CGA310,375
19,CGA365,375
17,CGA48,375
19,C3126,375
18,C3121,375
14,C984,375
17,C601,375
13,C3125,375
18,C3118,375
17,Calparcri,375
18,CGA642,375
12,CGA494,375
18,CGA763,375
11,Calboe,375
18,Bratha,375
12,Bramel,375
12,Bratra,375
12,Bradra,375
17,Brapum,375
18,Bradam,375
10,Braset,375
12,Bragut,375
18,Braven,375
12,Chacha,375
17,Chacaly,375
16,Chadil,375
11,Chanam,375
11,Chazey,375
16,Chasen,375
12,Chaafr,375
18,Kinboe,375
16,Kinxen,375
15,Kinfis,375
18,Rhatem,375
12,Rhamar,375
11,Rhaspe,375
12,Tribit,375
14,Trihoe,375
18,Trijoh,375
12,Trimel,375
18,Triqua,375
18,Triwie,375
18,Tricri,375
18,Triowe,375
17,Trijac,375
18,PGA445,376
16,B983,376
18,BGA584,376
14,BGA303,376
12,B11609,376
17,BGAA1,376
11,B11696,376
17,B11604,376
18,BGAB1,376
11,BGA709,376
18,B3088,376
17,BGA309,376
12,FGA379,376
14,FGA99,376
12,FGA15,376
12,F2241,376
12,F1476,376
17,F12278,376
19,FGA513,376
18,F3015,376
12,FGA331,376
17,FGA581,376
14,Furant,376
11,FGA465,376
12,FGA104,376
14,FGA489,376
18,FGA490,376
18,FGA174,376
16,FGA456,376
10,FurbGB,376
17,Furang,376
18,Furcep,376
17,Furpol,376
18,C2208,376
18,C3043,376
17,CGA45,376
12,CGA429,376
17,CGA312,376
18,CGA236,376
18,CGA453,376
12,C12265,376
18,C404,376
19,Cl11778,376
12,CGA501,376
11,CGA364,376
13,CGA311,376
18,CGA310,376
18,CGA365,376
18,CGA48,376
12,C3126,376
14,C3121,376
18,C984,376
17,C601,376
18,C3125,376
18,C3118,376
18,Calparcri,376
18,CGA642,376
14,CGA494,376
12,CGA763,376
18,Calboe,376
18,Bratha,376
11,Bramel,376
11,Bratra,376
12,Bradra,376
11,Brapum,376
18,Bradam,376
12,Braset,376
18,Bragut,376
11,Braven,376
18,Chacha,376
17,Chacaly,376
18,Chadil,376
15,Chanam,376
18,Chazey,376
11,Chasen,376
10,Chaafr,376
18,Kinboe,376
17,Kinxen,376
12,Kinfis,376
16,Rhatem,376
18,Rhamar,376
12,Rhaspe,376
18,Tribit,376
18,Trihoe,376
15,Trijoh,376
17,Trimel,376
17,Triqua,376
11,Triwie,376
12,Tricri,376
15,Triowe,376
15,Trijac,376
18,PGA445,377
14,B983,377
18,BGA584,377
18,BGA303,377
17,B11609,377
12,BGAA1,377
17,B11696,377
17,B11604,377
14,BGAB1,377
17,BGA709,377
12,B3088,377
17,BGA309,377
18,FGA379,377
12,FGA99,377
18,FGA15,377
17,F2241,377
17,F1476,377
16,F12278,377
18,FGA513,377
13,F3015,377
17,FGA331,377
12,FGA581,377
17,Furant,377
14,FGA465,377
18,FGA104,377
18,FGA489,377
18,FGA490,377
17,FGA174,377
18,FGA456,377
18,FurbGB,377
11,Furang,377
18,Furcep,377
11,Furpol,377
12,C2208,377
18,C3043,377
10,CGA45,377
18,CGA429,377
18,CGA312,377
18,CGA236,377
11,CGA453,377
12,C12265,377
15,C404,377
14,Cl11778,377
18,CGA501,377
18,CGA364,377
15,CGA311,377
11,CGA310,377
18,CGA365,377
12,CGA48,377
17,C3126,377
18,C3121,377
12,C984,377
18,C601,377
17,C3125,377
18,C3118,377
18,Calparcri,377
12,CGA642,377
12,CGA494,377
18,CGA763,377
18,Calboe,377
16,Bratha,377
11,Bramel,377
11,Bratra,377
19,Bradra,377
10,Brapum,377
12,Bradam,377
12,Braset,377
12,Bragut,377
11,Braven,377
18,Chacha,377
18,Chacaly,377
11,Chadil,377
12,Chanam,377
18,Chazey,377
17,Chasen,377
16,Chaafr,377
15,Kinboe,377
14,Kinxen,377
18,Kinfis,377
18,Rhatem,377
11,Rhamar,377
15,Rhaspe,377
12,Tribit,377
19,Trihoe,377
11,Trijoh,377
12,Trimel,377
14,Triqua,377
12,Triwie,377
18,Tricri,377
18,Triowe,377
17,Trijac,377
18,PGA445,378
18,B983,378
18,BGA584,378
17,BGA303,378
18,B11609,378
11,BGAA1,378
12,B11696,378
13,B11604,378
12,BGAB1,378
17,BGA709,378
18,B3088,378
10,BGA309,378
14,FGA379,378
12,FGA99,378
18,FGA15,378
18,F2241,378
18,F1476,378
18,F12278,378
18,FGA513,378
14,F3015,378
18,FGA331,378
11,FGA581,378
12,Furant,378
12,FGA465,378
18,FGA104,378
11,FGA489,378
17,FGA490,378
11,FGA174,378
18,FGA456,378
14,FurbGB,378
18,Furang,378
12,Furcep,378
18,Furpol,378
18,C2208,378
16,C3043,378
11,CGA45,378
17,CGA429,378
12,CGA312,378
14,CGA236,378
15,CGA453,378
17,C12265,378
15,C404,378
11,Cl11778,378
17,CGA501,378
18,CGA364,378
18,CGA311,378
18,CGA310,378
11,CGA365,378
16,CGA48,378
12,C3126,378
18,C3121,378
12,C984,378
17,C601,378
18,C3125,378
12,C3118,378
12,Calparcri,378
18,CGA642,378
18,CGA494,378
11,CGA763,378
11,Calboe,378
17,Bratha,378
17,Bramel,378
17,Bratra,378
18,Bradra,378
12,Brapum,378
14,Bradam,378
18,Braset,378
14,Bragut,378
12,Braven,378
18,Chacha,378
18,Chacaly,378
12,Chadil,378
17,Chanam,378
19,Chazey,378
17,Chasen,378
15,Chaafr,378
16,Kinboe,378
12,Kinxen,378
18,Kinfis,378
15,Rhatem,378
12,Rhamar,378
19,Rhaspe,378
10,Tribit,378
17,Trihoe,378
18,Trijoh,378
18,Trimel,378
17,Triqua,378
18,Triwie,378
12,Tricri,378
11,Triowe,378
18,Trijac,378
11,PGA445,379
12,B983,379
12,BGA584,379
12,BGA303,379
19,B11609,379
15,BGAA1,379
18,B11696,379
16,B11604,379
12,BGAB1,379
11,BGA709,379
12,B3088,379
12,BGA309,379
13,FGA379,379
15,FGA99,379
18,FGA15,379
14,F2241,379
12,F1476,379
14,F12278,379
11,FGA513,379
18,F3015,379
18,FGA331,379
17,FGA581,379
18,Furant,379
17,FGA465,379
18,FGA104,379
18,FGA489,379
18,FGA490,379
18,FGA174,379
12,FGA456,379
12,FurbGB,379
11,Furang,379
18,Furcep,379
18,Furpol,379
12,C2208,379
12,C3043,379
17,CGA45,379
18,CGA429,379
18,CGA312,379
18,CGA236,379
17,CGA453,379
18,C12265,379
17,C404,379
17,Cl11778,379
12,CGA501,379
10,CGA364,379
12,CGA311,379
17,CGA310,379
18,CGA365,379
18,CGA48,379
18,C3126,379
19,C3121,379
11,C984,379
14,C601,379
18,C3125,379
18,C3118,379
14,Calparcri,379
17,CGA642,379
17,CGA494,379
17,CGA763,379
18,Calboe,379
18,Bratha,379
15,Bramel,379
18,Bratra,379
17,Bradra,379
12,Brapum,379
12,Bradam,379
18,Braset,379
17,Bragut,379
18,Braven,379
11,Chacha,379
11,Chacaly,379
18,Chadil,379
11,Chanam,379
11,Chazey,379
15,Chasen,379
14,Chaafr,379
18,Kinboe,379
16,Kinxen,379
17,Kinfis,379
11,Rhatem,379
18,Rhamar,379
18,Rhaspe,379
16,Tribit,379
18,Trihoe,379
12,Trijoh,379
18,Trimel,379
12,Triqua,379
14,Triwie,379
17,Tricri,379
10,Triowe,379
18,Trijac,379
18,PGA445,380
12,B983,380
12,BGA584,380
19,BGA303,380
18,B11609,380
18,BGAA1,380
17,B11696,380
17,B11604,380
14,BGAB1,380
18,BGA709,380
11,B3088,380
10,BGA309,380
12,FGA379,380
14,FGA99,380
12,FGA15,380
18,F2241,380
17,F1476,380
12,F12278,380
18,FGA513,380
17,F3015,380
11,FGA331,380
18,FGA581,380
18,Furant,380
11,FGA465,380
15,FGA104,380
11,FGA489,380
15,FGA490,380
16,FGA174,380
17,FGA456,380
18,FurbGB,380
12,Furang,380
12,Furcep,380
10,Furpol,380
17,C2208,380
19,C3043,380
12,CGA45,380
18,CGA429,380
12,CGA312,380
12,CGA236,380
18,CGA453,380
17,C12265,380
18,C404,380
16,Cl11778,380
18,CGA501,380
17,CGA364,380
18,CGA311,380
12,CGA310,380
18,CGA365,380
12,CGA48,380
12,C3126,380
17,C3121,380
18,C984,380
18,C601,380
18,C3125,380
11,C3118,380
18,Calparcri,380
14,CGA642,380
12,CGA494,380
18,CGA763,380
15,Calboe,380
11,Bratha,380
18,Bramel,380
18,Bratra,380
14,Bradra,380
15,Brapum,380
11,Bradam,380
18,Braset,380
14,Bragut,380
13,Braven,380
11,Chacha,380
18,Chacaly,380
12,Chadil,380
11,Chanam,380
18,Chazey,380
11,Chasen,380
18,Chaafr,380
14,Kinboe,380
18,Kinxen,380
17,Kinfis,380
12,Rhatem,380
16,Rhamar,380
18,Rhaspe,380
17,Tribit,380
18,Trihoe,380
18,Trijoh,380
18,Trimel,380
12,Triqua,380
17,Triwie,380
18,Tricri,380
17,Triowe,380
17,Trijac,380
19,PGA445,381
14,B983,381
18,BGA584,381
17,BGA303,381
11,B11609,381
12,BGAA1,381
18,B11696,381
18,B11604,381
12,BGAB1,381
18,BGA709,381
18,B3088,381
12,BGA309,381
11,FGA379,381
12,FGA99,381
17,FGA15,381
12,F2241,381
12,F1476,381
12,F12278,381
18,FGA513,381
11,F3015,381
17,FGA331,381
13,FGA581,381
18,Furant,381
17,FGA465,381
18,FGA104,381
15,FGA489,381
18,FGA490,381
17,FGA174,381
18,FGA456,381
17,FurbGB,381
18,Furang,381
12,Furcep,381
18,Furpol,381
19,C2208,381
14,C3043,381
12,CGA45,381
12,CGA429,381
16,CGA312,381
18,CGA236,381
18,CGA453,381
14,C12265,381
18,C404,381
11,Cl11778,381
17,CGA501,381
18,CGA364,381
12,CGA311,381
18,CGA310,381
18,CGA365,381
17,CGA48,381
14,C3126,381
12,C3121,381
12,C984,381
18,C601,381
14,C3125,381
10,C3118,381
16,Calparcri,381
11,CGA642,381
18,CGA494,381
18,CGA763,381
15,Calboe,381
15,Bratha,381
18,Bramel,381
18,Bratra,381
18,Bradra,381
16,Brapum,381
17,Bradam,381
17,Braset,381
11,Bragut,381
15,Braven,381
18,Chacha,381
17,Chacaly,381
11,Chadil,381
17,Chanam,381
11,Chazey,381
18,Chasen,381
10,Chaafr,381
18,Kinboe,381
18,Kinxen,381
11,Kinfis,381
14,Rhatem,381
17,Rhamar,381
18,Rhaspe,381
12,Tribit,381
18,Trihoe,381
11,Trijoh,381
12,Trimel,381
17,Triqua,381
18,Triwie,381
12,Tricri,381
18,Triowe,381
12,Trijac,381
11,PGA445,382
17,B983,382
12,BGA584,382
17,BGA303,382
17,B11609,382
12,BGAA1,382
19,B11696,382
17,B11604,382
11,BGAB1,382
11,BGA709,382
18,B3088,382
12,BGA309,382
18,FGA379,382
19,FGA99,382
18,FGA15,382
10,F2241,382
18,F1476,382
18,F12278,382
16,FGA513,382
16,F3015,382
12,FGA331,382
17,FGA581,382
17,Furant,382
12,FGA465,382
18,FGA104,382
18,FGA489,382
11,FGA490,382
17,FGA174,382
18,FGA456,382
18,FurbGB,382
18,Furang,382
11,Furcep,382
17,Furpol,382
18,C2208,382
18,C3043,382
12,CGA45,382
12,CGA429,382
17,CGA312,382
15,CGA236,382
14,CGA453,382
18,C12265,382
18,C404,382
11,Cl11778,382
18,CGA501,382
18,CGA364,382
15,CGA311,382
17,CGA310,382
12,CGA365,382
18,CGA48,382
18,C3126,382
12,C3121,382
15,C984,382
18,C601,382
12,C3125,382
12,C3118,382
18,Calparcri,382
12,CGA642,382
12,CGA494,382
18,CGA763,382
15,Calboe,382
18,Bratha,382
11,Bramel,382
12,Bratra,382
18,Bradra,382
18,Brapum,382
18,Bradam,382
11,Braset,382
18,Bragut,382
18,Braven,382
12,Chacha,382
18,Chacaly,382
14,Chadil,382
17,Chanam,382
13,Chazey,382
14,Chasen,382
18,Chaafr,382
14,Kinboe,382
18,Kinxen,382
17,Kinfis,382
12,Rhatem,382
14,Rhamar,382
17,Rhaspe,382
17,Tribit,382
12,Trihoe,382
18,Trijoh,382
18,Trimel,382
14,Triqua,382
16,Triwie,382
11,Tricri,382
10,Triowe,382
11,Trijac,382
12,PGA445,383
14,B983,383
18,BGA584,383
15,BGA303,383
18,B11609,383
11,BGAA1,383
12,B11696,383
17,B11604,383
18,BGAB1,383
11,BGA709,383
19,B3088,383
18,BGA309,383
19,FGA379,383
12,FGA99,383
14,FGA15,383
10,F2241,383
12,F1476,383
18,F12278,383
18,FGA513,383
18,F3015,383
17,FGA331,383
18,FGA581,383
16,Furant,383
18,FGA465,383
17,FGA104,383
18,FGA489,383
12,FGA490,383
11,FGA174,383
18,FGA456,383
13,FurbGB,383
15,Furang,383
17,Furcep,383
18,Furpol,383
17,C2208,383
11,C3043,383
12,CGA45,383
18,CGA429,383
12,CGA312,383
18,CGA236,383
14,CGA453,383
18,C12265,383
17,C404,383
18,Cl11778,383
18,CGA501,383
16,CGA364,383
18,CGA311,383
12,CGA310,383
18,CGA365,383
12,CGA48,383
11,C3126,383
18,C3121,383
18,C984,383
15,C601,383
17,C3125,383
12,C3118,383
18,Calparcri,383
18,CGA642,383
18,CGA494,383
15,CGA763,383
12,Calboe,383
12,Bratha,383
17,Bramel,383
18,Bratra,383
18,Bradra,383
14,Brapum,383
10,Bradam,383
17,Braset,383
14,Bragut,383
17,Braven,383
12,Chacha,383
17,Chacaly,383
12,Chadil,383
11,Chanam,383
18,Chazey,383
18,Chasen,383
17,Chaafr,383
11,Kinboe,383
12,Kinxen,383
18,Kinfis,383
18,Rhatem,383
18,Rhamar,383
17,Rhaspe,383
11,Tribit,383
11,Trihoe,383
18,Trijoh,383
11,Trimel,383
16,Triqua,383
17,Triwie,383
14,Tricri,383
12,Triowe,383
12,Trijac,383
17,PGA445,384
19,B983,384
13,BGA584,384
12,BGA303,384
14,B11609,384
10,BGAA1,384
11,B11696,384
18,B11604,384
16,BGAB1,384
18,BGA709,384
17,B3088,384
18,BGA309,384
16,FGA379,384
10,FGA99,384
12,FGA15,384
18,F2241,384
18,F1476,384
12,F12278,384
12,FGA513,384
11,F3015,384
11,FGA331,384
11,FGA581,384
15,Furant,384
17,FGA465,384
17,FGA104,384
17,FGA489,384
18,FGA490,384
19,FGA174,384
12,FGA456,384
18,FurbGB,384
18,Furang,384
18,Furcep,384
14,Furpol,384
18,C2208,384
18,C3043,384
17,CGA45,384
17,CGA429,384
17,CGA312,384
18,CGA236,384
12,CGA453,384
12,C12265,384
18,C404,384
11,Cl11778,384
12,CGA501,384
18,CGA364,384
12,CGA311,384
18,CGA310,384
15,CGA365,384
12,CGA48,384
18,C3126,384
18,C3121,384
15,C984,384
18,C601,384
15,C3125,384
17,C3118,384
17,Calparcri,384
18,CGA642,384
18,CGA494,384
12,CGA763,384
12,Calboe,384
17,Bratha,384
17,Bramel,384
12,Bratra,384
18,Bradra,384
18,Brapum,384
18,Bradam,384
14,Braset,384
18,Bragut,384
16,Braven,384
12,Chacha,384
18,Chacaly,384
14,Chadil,384
18,Chanam,384
17,Chazey,384
18,Chasen,384
18,Chaafr,384
12,Kinboe,384
12,Kinxen,384
12,Kinfis,384
17,Rhatem,384
18,Rhamar,384
11,Rhaspe,384
18,Tribit,384
11,Trihoe,384
14,Trijoh,384
11,Trimel,384
14,Triqua,384
18,Triwie,384
18,Tricri,384
11,Triowe,384
11,Trijac,384
12,PGA445,385
12,B983,385
16,BGA584,385
19,BGA303,385
12,B11609,385
17,BGAA1,385
14,B11696,385
11,B11604,385
18,BGAB1,385
12,BGA709,385
18,B3088,385
18,BGA309,385
18,FGA379,385
18,FGA99,385
17,FGA15,385
18,F2241,385
18,F1476,385
17,F12278,385
12,FGA513,385
12,F3015,385
12,FGA331,385
18,FGA581,385
14,Furant,385
18,FGA465,385
12,FGA104,385
18,FGA489,385
17,FGA490,385
14,FGA174,385
17,FGA456,385
11,FurbGB,385
17,Furang,385
18,Furcep,385
18,Furpol,385
12,C2208,385
16,C3043,385
18,CGA45,385
12,CGA429,385
18,CGA312,385
17,CGA236,385
14,CGA453,385
12,C12265,385
14,C404,385
18,Cl11778,385
16,CGA501,385
17,CGA364,385
12,CGA311,385
18,CGA310,385
12,CGA365,385
18,CGA48,385
18,C3126,385
18,C3121,385
14,C984,385
18,C601,385
11,C3125,385
11,C3118,385
17,Calparcri,385
15,CGA642,385
12,CGA494,385
11,CGA763,385
11,Calboe,385
11,Bratha,385
10,Bramel,385
15,Bratra,385
19,Bradra,385
11,Brapum,385
17,Bradam,385
15,Braset,385
18,Bragut,385
15,Braven,385
18,Chacha,385
12,Chacaly,385
18,Chadil,385
10,Chanam,385
11,Chazey,385
18,Chasen,385
18,Chaafr,385
12,Kinboe,385
11,Kinxen,385
17,Kinfis,385
17,Rhatem,385
18,Rhamar,385
18,Rhaspe,385
17,Tribit,385
18,Trihoe,385
12,Trijoh,385
18,Trimel,385
13,Triqua,385
18,Triwie,385
17,Tricri,385
18,Triowe,385
18,Trijac,385
17,PGA445,386
18,B983,386
12,BGA584,386
12,BGA303,386
18,B11609,386
17,BGAA1,386
11,B11696,386
13,B11604,386
11,BGAB1,386
17,BGA709,386
18,B3088,386
18,BGA309,386
17,FGA379,386
16,FGA99,386
18,FGA15,386
12,F2241,386
18,F1476,386
18,F12278,386
17,FGA513,386
17,F3015,386
17,FGA331,386
11,FGA581,386
15,Furant,386
14,FGA465,386
17,FGA104,386
10,FGA489,386
17,FGA490,386
12,FGA174,386
18,FGA456,386
18,FurbGB,386
12,Furang,386
16,Furcep,386
18,Furpol,386
18,C2208,386
18,C3043,386
15,CGA45,386
17,CGA429,386
11,CGA312,386
14,CGA236,386
12,CGA453,386
15,C12265,386
18,C404,386
18,Cl11778,386
18,CGA501,386
16,CGA364,386
18,CGA311,386
18,CGA310,386
11,CGA365,386
14,CGA48,386
12,C3126,386
18,C3121,386
14,C984,386
12,C601,386
19,C3125,386
12,C3118,386
18,Calparcri,386
12,CGA642,386
18,CGA494,386
11,CGA763,386
12,Calboe,386
11,Bratha,386
18,Bramel,386
12,Bratra,386
17,Bradra,386
11,Brapum,386
10,Bradam,386
12,Braset,386
17,Bragut,386
18,Braven,386
11,Chacha,386
18,Chacaly,386
18,Chadil,386
18,Chanam,386
12,Chazey,386
12,Chasen,386
18,Chaafr,386
12,Kinboe,386
18,Kinxen,386
11,Kinfis,386
18,Rhatem,386
17,Rhamar,386
18,Rhaspe,386
18,Tribit,386
18,Trihoe,386
14,Trijoh,386
18,Trimel,386
14,Triqua,386
15,Triwie,386
12,Tricri,386
19,Triowe,386
17,Trijac,386
18,PGA445,387
18,B983,387
15,BGA584,387
17,BGA303,387
17,B11609,387
18,BGAA1,387
18,B11696,387
18,B11604,387
12,BGAB1,387
11,BGA709,387
17,B3088,387
14,BGA309,387
17,FGA379,387
14,FGA99,387
18,FGA15,387
11,F2241,387
17,F1476,387
18,F12278,387
17,FGA513,387
18,F3015,387
11,FGA331,387
18,FGA581,387
19,Furant,387
15,FGA465,387
18,FGA104,387
18,FGA489,387
12,FGA490,387
12,FGA174,387
17,FGA456,387
18,FurbGB,387
18,Furang,387
14,Furcep,387
12,Furpol,387
18,C2208,387
18,C3043,387
12,CGA45,387
14,CGA429,387
12,CGA312,387
18,CGA236,387
12,CGA453,387
18,C12265,387
13,C404,387
12,Cl11778,387
12,CGA501,387
18,CGA364,387
18,CGA311,387
16,CGA310,387
18,CGA365,387
11,CGA48,387
12,C3126,387
15,C3121,387
18,C984,387
15,C601,387
16,C3125,387
17,C3118,387
17,Calparcri,387
18,CGA642,387
12,CGA494,387
18,CGA763,387
18,Calboe,387
14,Bratha,387
18,Bramel,387
17,Bratra,387
18,Bradra,387
12,Brapum,387
12,Bradam,387
12,Braset,387
18,Bragut,387
16,Braven,387
12,Chacha,387
17,Chacaly,387
10,Chadil,387
12,Chanam,387
18,Chazey,387
11,Chasen,387
11,Chaafr,387
17,Kinboe,387
18,Kinxen,387
11,Kinfis,387
18,Rhatem,387
18,Rhamar,387
17,Rhaspe,387
18,Tribit,387
10,Trihoe,387
14,Trijoh,387
11,Trimel,387
19,Triqua,387
11,Triwie,387
12,Tricri,387
11,Triowe,387
17,Trijac,387
16,PGA445,388
12,B983,388
18,BGA584,388
18,BGA303,388
14,B11609,388
14,BGAA1,388
17,B11696,388
12,B11604,388
18,BGAB1,388
18,BGA709,388
12,B3088,388
10,BGA309,388
18,FGA379,388
18,FGA99,388
12,FGA15,388
18,F2241,388
15,F1476,388
18,F12278,388
11,FGA513,388
11,F3015,388
18,FGA331,388
18,FGA581,388
18,Furant,388
17,FGA465,388
17,FGA104,388
17,FGA489,388
14,FGA490,388
18,FGA174,388
