sim_haploidn,tips,sim
18,CGA364,791
12,CGA368,791
11,CGA557,791
17,CGA311,791
18,CGA310,791
18,CGA314,791
18,CGA365,791
14,CGA382,791
18,CGA48,791
18,CGA594,791
16,C3126,791
17,C3134,791
14,C3121,791
12,C3123,791
18,C984,791
12,C985,791
17,C601,791
18,C602,791
16,C3125,791
17,C3118,791
18,Calparcri,791
12,CGA642,791
18,CGA494,791
18,CGA495,791
12,CGA763,791
18,CGA764,791
18,Calboe,791
12,Bratha,791
18,Bramel,791
14,Bratra,791
18,Bradra,791
14,Brapum,791
17,Bradam,791
18,Braset,791
17,Bragut,791
18,Braven,791
12,Chacha,791
18,Chacaly,791
18,Chadil,791
18,Chanam,791
17,Chazey,791
17,Chasen,791
19,Chaafr,791
18,Kinboe,791
11,Kinxen,791
14,Kinfis,791
18,Rhatem,791
18,Rhamar,791
11,Rhaspe,791
18,Tribit,791
18,Trihoe,791
17,Trijoh,791
14,Trimel,791
11,Triqua,791
14,Triwie,791
18,Tricri,791
11,Triowe,791
15,Trijac,791
12,PGA445,792
18,PGA363,792
10,B983,792
14,B985,792
17,BGA584,792
18,BGA706,792
12,BGA303,792
12,BGA304,792
14,B11609,792
16,BGA392,792
16,BGAA1,792
11,BGAA2,792
18,BGA89,792
15,BGA40,792
18,B11696,792
11,B11697,792
18,B11604,792
17,BGA583,792
12,BGAB1,792
18,BGA7,792
11,BGA709,792
12,BGA710,792
12,B3088,792
18,B199,792
18,BGAA3,792
18,BGA309,792
17,FGA379,792
17,F647,792
10,FGA99,792
14,F12269,792
11,FGA15,792
18,FGA440,792
12,F2241,792
11,F12266,792
15,F1476,792
18,FGA81,792
11,F12278,792
15,F12279,792
17,FGA513,792
17,FGA516,792
18,F3015,792
18,F3016,792
18,FGA331,792
18,FGA332,792
18,FGA581,792
16,FGA582,792
12,Furant,792
11,FGA465,792
11,FGA104,792
17,FGA105,792
15,FGA489,792
18,FGA490,792
12,FGA174,792
14,FGA175,792
17,FGA456,792
17,FurbGB,792
18,Furang,792
12,Furcep,792
12,Furpol,792
18,C2208,792
12,C3043,792
18,CGA87,792
11,CGA45,792
13,CGA46,792
13,CGA429,792
17,CGA430,792
11,CGA312,792
18,CGA963,792
12,CGA236,792
14,CGA453,792
18,CGA383,792
11,C12265,792
11,C404,792
16,Cl11778,792
18,Cl11779,792
11,CGA501,792
18,C11776,792
17,CGA364,792
18,CGA368,792
12,CGA557,792
18,CGA311,792
14,CGA310,792
18,CGA314,792
17,CGA365,792
18,CGA382,792
18,CGA48,792
15,CGA594,792
18,C3126,792
18,C3134,792
14,C3121,792
11,C3123,792
12,C984,792
18,C985,792
18,C601,792
12,C602,792
15,C3125,792
18,C3118,792
18,Calparcri,792
17,CGA642,792
14,CGA494,792
18,CGA495,792
17,CGA763,792
18,CGA764,792
17,Calboe,792
16,Bratha,792
18,Bramel,792
18,Bratra,792
19,Bradra,792
18,Brapum,792
18,Bradam,792
17,Braset,792
14,Bragut,792
15,Braven,792
14,Chacha,792
18,Chacaly,792
18,Chadil,792
18,Chanam,792
12,Chazey,792
16,Chasen,792
12,Chaafr,792
19,Kinboe,792
12,Kinxen,792
18,Kinfis,792
18,Rhatem,792
12,Rhamar,792
18,Rhaspe,792
18,Tribit,792
11,Trihoe,792
18,Trijoh,792
19,Trimel,792
17,Triqua,792
18,Triwie,792
18,Tricri,792
18,Triowe,792
18,Trijac,792
18,PGA445,793
18,PGA363,793
19,B983,793
18,B985,793
16,BGA584,793
15,BGA706,793
10,BGA303,793
18,BGA304,793
11,B11609,793
17,BGA392,793
12,BGAA1,793
12,BGAA2,793
16,BGA89,793
18,BGA40,793
14,B11696,793
18,B11697,793
18,B11604,793
15,BGA583,793
17,BGAB1,793
14,BGA7,793
18,BGA709,793
18,BGA710,793
18,B3088,793
17,B199,793
16,BGAA3,793
12,BGA309,793
12,FGA379,793
16,F647,793
18,FGA99,793
17,F12269,793
11,FGA15,793
12,FGA440,793
12,F2241,793
18,F12266,793
15,F1476,793
11,FGA81,793
11,F12278,793
14,F12279,793
12,FGA513,793
18,FGA516,793
18,F3015,793
17,F3016,793
18,FGA331,793
14,FGA332,793
11,FGA581,793
11,FGA582,793
18,Furant,793
15,FGA465,793
11,FGA104,793
18,FGA105,793
18,FGA489,793
18,FGA490,793
17,FGA174,793
18,FGA175,793
17,FGA456,793
18,FurbGB,793
18,Furang,793
11,Furcep,793
18,Furpol,793
11,C2208,793
18,C3043,793
11,CGA87,793
18,CGA45,793
18,CGA46,793
14,CGA429,793
16,CGA430,793
18,CGA312,793
17,CGA963,793
17,CGA236,793
12,CGA453,793
18,CGA383,793
17,C12265,793
17,C404,793
18,Cl11778,793
19,Cl11779,793
11,CGA501,793
18,C11776,793
12,CGA364,793
13,CGA368,793
18,CGA557,793
14,CGA311,793
12,CGA310,793
18,CGA314,793
18,CGA365,793
10,CGA382,793
15,CGA48,793
18,CGA594,793
16,C3126,793
18,C3134,793
18,C3121,793
11,C3123,793
18,C984,793
17,C985,793
14,C601,793
15,C602,793
17,C3125,793
12,C3118,793
18,Calparcri,793
18,CGA642,793
11,CGA494,793
14,CGA495,793
18,CGA763,793
18,CGA764,793
14,Calboe,793
12,Bratha,793
12,Bramel,793
17,Bratra,793
17,Bradra,793
17,Brapum,793
18,Bradam,793
12,Braset,793
18,Bragut,793
12,Braven,793
18,Chacha,793
18,Chacaly,793
18,Chadil,793
15,Chanam,793
14,Chazey,793
12,Chasen,793
19,Chaafr,793
18,Kinboe,793
18,Kinxen,793
12,Kinfis,793
18,Rhatem,793
12,Rhamar,793
12,Rhaspe,793
17,Tribit,793
12,Trihoe,793
18,Trijoh,793
18,Trimel,793
18,Triqua,793
11,Triwie,793
13,Tricri,793
11,Triowe,793
18,Trijac,793
18,PGA445,794
14,PGA363,794
11,B983,794
17,B985,794
17,BGA584,794
18,BGA706,794
18,BGA303,794
17,BGA304,794
18,B11609,794
18,BGA392,794
18,BGAA1,794
11,BGAA2,794
14,BGA89,794
16,BGA40,794
18,B11696,794
12,B11697,794
19,B11604,794
12,BGA583,794
11,BGAB1,794
13,BGA7,794
18,BGA709,794
18,BGA710,794
17,B3088,794
17,B199,794
18,BGAA3,794
18,BGA309,794
18,FGA379,794
18,F647,794
18,FGA99,794
18,F12269,794
18,FGA15,794
18,FGA440,794
13,F2241,794
11,F12266,794
18,F1476,794
18,FGA81,794
12,F12278,794
18,F12279,794
11,FGA513,794
14,FGA516,794
17,F3015,794
18,F3016,794
17,FGA331,794
15,FGA332,794
18,FGA581,794
14,FGA582,794
16,Furant,794
12,FGA465,794
19,FGA104,794
18,FGA105,794
12,FGA489,794
18,FGA490,794
11,FGA174,794
12,FGA175,794
11,FGA456,794
18,FurbGB,794
17,Furang,794
17,Furcep,794
18,Furpol,794
15,C2208,794
18,C3043,794
12,CGA87,794
14,CGA45,794
11,CGA46,794
18,CGA429,794
14,CGA430,794
16,CGA312,794
18,CGA963,794
17,CGA236,794
18,CGA453,794
18,CGA383,794
11,C12265,794
17,C404,794
18,Cl11778,794
16,Cl11779,794
18,CGA501,794
11,C11776,794
11,CGA364,794
11,CGA368,794
15,CGA557,794
10,CGA311,794
18,CGA310,794
12,CGA314,794
18,CGA365,794
17,CGA382,794
14,CGA48,794
16,CGA594,794
17,C3126,794
18,C3134,794
12,C3121,794
18,C3123,794
11,C984,794
18,C985,794
12,C601,794
18,C602,794
18,C3125,794
18,C3118,794
15,Calparcri,794
18,CGA642,794
18,CGA494,794
15,CGA495,794
19,CGA763,794
14,CGA764,794
16,Calboe,794
12,Bratha,794
12,Bramel,794
18,Bratra,794
18,Bradra,794
14,Brapum,794
12,Bradam,794
10,Braset,794
12,Bragut,794
12,Braven,794
17,Chacha,794
17,Chacaly,794
18,Chadil,794
18,Chanam,794
18,Chazey,794
15,Chasen,794
14,Chaafr,794
12,Kinboe,794
17,Kinxen,794
12,Kinfis,794
15,Rhatem,794
18,Rhamar,794
18,Rhaspe,794
11,Tribit,794
12,Trihoe,794
18,Trijoh,794
11,Trimel,794
12,Triqua,794
18,Triwie,794
17,Tricri,794
12,Triowe,794
18,Trijac,794
10,PGA445,795
11,PGA363,795
18,B983,795
18,B985,795
10,BGA584,795
12,BGA706,795
18,BGA303,795
15,BGA304,795
12,B11609,795
18,BGA392,795
18,BGAA1,795
17,BGAA2,795
17,BGA89,795
18,BGA40,795
18,B11696,795
15,B11697,795
16,B11604,795
19,BGA583,795
14,BGAB1,795
19,BGA7,795
17,BGA709,795
18,BGA710,795
15,B3088,795
15,B199,795
17,BGAA3,795
12,BGA309,795
11,FGA379,795
18,F647,795
16,FGA99,795
18,F12269,795
11,FGA15,795
11,FGA440,795
12,F2241,795
14,F12266,795
11,F1476,795
17,FGA81,795
18,F12278,795
11,F12279,795
17,FGA513,795
12,FGA516,795
14,F3015,795
13,F3016,795
12,FGA331,795
18,FGA332,795
12,FGA581,795
18,FGA582,795
18,Furant,795
17,FGA465,795
18,FGA104,795
14,FGA105,795
11,FGA489,795
18,FGA490,795
17,FGA174,795
18,FGA175,795
18,FGA456,795
18,FurbGB,795
12,Furang,795
14,Furcep,795
18,Furpol,795
18,C2208,795
18,C3043,795
11,CGA87,795
11,CGA45,795
18,CGA46,795
13,CGA429,795
12,CGA430,795
11,CGA312,795
11,CGA963,795
12,CGA236,795
18,CGA453,795
18,CGA383,795
17,C12265,795
18,C404,795
18,Cl11778,795
19,Cl11779,795
12,CGA501,795
18,C11776,795
17,CGA364,795
18,CGA368,795
14,CGA557,795
18,CGA311,795
18,CGA310,795
14,CGA314,795
14,CGA365,795
12,CGA382,795
15,CGA48,795
11,CGA594,795
18,C3126,795
17,C3134,795
18,C3121,795
11,C3123,795
17,C984,795
16,C985,795
12,C601,795
18,C602,795
18,C3125,795
11,C3118,795
18,Calparcri,795
17,CGA642,795
18,CGA494,795
17,CGA495,795
18,CGA763,795
18,CGA764,795
18,Calboe,795
18,Bratha,795
18,Bramel,795
12,Bratra,795
17,Bradra,795
16,Brapum,795
17,Bradam,795
14,Braset,795
15,Bragut,795
18,Braven,795
12,Chacha,795
12,Chacaly,795
16,Chadil,795
18,Chanam,795
15,Chazey,795
18,Chasen,795
12,Chaafr,795
18,Kinboe,795
18,Kinxen,795
17,Kinfis,795
18,Rhatem,795
11,Rhamar,795
14,Rhaspe,795
12,Tribit,795
12,Trihoe,795
18,Trijoh,795
12,Trimel,795
18,Triqua,795
16,Triwie,795
18,Tricri,795
18,Triowe,795
18,Trijac,795
15,PGA445,796
11,PGA363,796
18,B983,796
18,B985,796
18,BGA584,796
18,BGA706,796
19,BGA303,796
18,BGA304,796
15,B11609,796
12,BGA392,796
19,BGAA1,796
18,BGAA2,796
11,BGA89,796
18,BGA40,796
12,B11696,796
11,B11697,796
16,B11604,796
14,BGA583,796
11,BGAB1,796
18,BGA7,796
16,BGA709,796
18,BGA710,796
17,B3088,796
15,B199,796
12,BGAA3,796
18,BGA309,796
18,FGA379,796
17,F647,796
17,FGA99,796
18,F12269,796
10,FGA15,796
14,FGA440,796
18,F2241,796
18,F12266,796
11,F1476,796
15,FGA81,796
17,F12278,796
14,F12279,796
17,FGA513,796
17,FGA516,796
11,F3015,796
12,F3016,796
12,FGA331,796
18,FGA332,796
18,FGA581,796
12,FGA582,796
17,Furant,796
12,FGA465,796
18,FGA104,796
18,FGA105,796
18,FGA489,796
15,FGA490,796
12,FGA174,796
18,FGA175,796
18,FGA456,796
18,FurbGB,796
11,Furang,796
18,Furcep,796
11,Furpol,796
11,C2208,796
18,C3043,796
18,CGA87,796
17,CGA45,796
16,CGA46,796
18,CGA429,796
14,CGA430,796
18,CGA312,796
18,CGA963,796
16,CGA236,796
18,CGA453,796
12,CGA383,796
12,C12265,796
12,C404,796
14,Cl11778,796
18,Cl11779,796
11,CGA501,796
17,C11776,796
12,CGA364,796
17,CGA368,796
17,CGA557,796
17,CGA311,796
11,CGA310,796
18,CGA314,796
11,CGA365,796
18,CGA382,796
18,CGA48,796
18,CGA594,796
18,C3126,796
15,C3134,796
18,C3121,796
12,C3123,796
14,C984,796
18,C985,796
12,C601,796
12,C602,796
10,C3125,796
15,C3118,796
13,Calparcri,796
17,CGA642,796
13,CGA494,796
18,CGA495,796
17,CGA763,796
16,CGA764,796
18,Calboe,796
18,Bratha,796
18,Bramel,796
18,Bratra,796
18,Bradra,796
19,Brapum,796
11,Bradam,796
14,Braset,796
12,Bragut,796
18,Braven,796
11,Chacha,796
14,Chacaly,796
12,Chadil,796
18,Chanam,796
18,Chazey,796
18,Chasen,796
17,Chaafr,796
18,Kinboe,796
18,Kinxen,796
14,Kinfis,796
11,Rhatem,796
18,Rhamar,796
18,Rhaspe,796
12,Tribit,796
14,Trihoe,796
17,Trijoh,796
18,Trimel,796
18,Triqua,796
17,Triwie,796
16,Tricri,796
12,Triowe,796
12,Trijac,796
17,PGA445,797
16,PGA363,797
15,B983,797
17,B985,797
18,BGA584,797
14,BGA706,797
18,BGA303,797
10,BGA304,797
18,B11609,797
17,BGA392,797
14,BGAA1,797
18,BGAA2,797
11,BGA89,797
16,BGA40,797
11,B11696,797
12,B11697,797
17,B11604,797
14,BGA583,797
14,BGAB1,797
16,BGA7,797
17,BGA709,797
12,BGA710,797
15,B3088,797
16,B199,797
18,BGAA3,797
18,BGA309,797
18,FGA379,797
14,F647,797
18,FGA99,797
12,F12269,797
11,FGA15,797
12,FGA440,797
15,F2241,797
18,F12266,797
14,F1476,797
14,FGA81,797
18,F12278,797
17,F12279,797
11,FGA513,797
15,FGA516,797
18,F3015,797
12,F3016,797
11,FGA331,797
11,FGA332,797
17,FGA581,797
18,FGA582,797
11,Furant,797
12,FGA465,797
14,FGA104,797
11,FGA105,797
12,FGA489,797
18,FGA490,797
18,FGA174,797
18,FGA175,797
18,FGA456,797
15,FurbGB,797
12,Furang,797
12,Furcep,797
18,Furpol,797
16,C2208,797
18,C3043,797
18,CGA87,797
18,CGA45,797
11,CGA46,797
11,CGA429,797
16,CGA430,797
18,CGA312,797
18,CGA963,797
18,CGA236,797
18,CGA453,797
18,CGA383,797
19,C12265,797
12,C404,797
13,Cl11778,797
18,Cl11779,797
14,CGA501,797
17,C11776,797
18,CGA364,797
18,CGA368,797
18,CGA557,797
17,CGA311,797
17,CGA310,797
15,CGA314,797
18,CGA365,797
18,CGA382,797
17,CGA48,797
12,CGA594,797
18,C3126,797
18,C3134,797
12,C3121,797
18,C3123,797
18,C984,797
11,C985,797
12,C601,797
11,C602,797
12,C3125,797
18,C3118,797
10,Calparcri,797
17,CGA642,797
17,CGA494,797
18,CGA495,797
18,CGA763,797
18,CGA764,797
12,Calboe,797
11,Bratha,797
19,Bramel,797
18,Bratra,797
13,Bradra,797
18,Brapum,797
18,Bradam,797
18,Braset,797
18,Bragut,797
18,Braven,797
18,Chacha,797
17,Chacaly,797
11,Chadil,797
18,Chanam,797
12,Chazey,797
18,Chasen,797
12,Chaafr,797
18,Kinboe,797
15,Kinxen,797
17,Kinfis,797
18,Rhatem,797
17,Rhamar,797
18,Rhaspe,797
18,Tribit,797
19,Trihoe,797
12,Trijoh,797
17,Trimel,797
18,Triqua,797
14,Triwie,797
12,Tricri,797
11,Triowe,797
12,Trijac,797
12,PGA445,798
17,PGA363,798
17,B983,798
18,B985,798
18,BGA584,798
17,BGA706,798
14,BGA303,798
18,BGA304,798
14,B11609,798
13,BGA392,798
11,BGAA1,798
18,BGAA2,798
18,BGA89,798
11,BGA40,798
15,B11696,798
12,B11697,798
12,B11604,798
15,BGA583,798
17,BGAB1,798
17,BGA7,798
17,BGA709,798
12,BGA710,798
16,B3088,798
17,B199,798
18,BGAA3,798
19,BGA309,798
17,FGA379,798
17,F647,798
15,FGA99,798
12,F12269,798
10,FGA15,798
12,FGA440,798
11,F2241,798
18,F12266,798
18,F1476,798
16,FGA81,798
18,F12278,798
17,F12279,798
11,FGA513,798
12,FGA516,798
12,F3015,798
18,F3016,798
18,FGA331,798
18,FGA332,798
12,FGA581,798
18,FGA582,798
15,Furant,798
17,FGA465,798
11,FGA104,798
18,FGA105,798
11,FGA489,798
14,FGA490,798
18,FGA174,798
18,FGA175,798
18,FGA456,798
12,FurbGB,798
16,Furang,798
11,Furcep,798
17,Furpol,798
12,C2208,798
18,C3043,798
19,CGA87,798
11,CGA45,798
18,CGA46,798
12,CGA429,798
19,CGA430,798
14,CGA312,798
18,CGA963,798
16,CGA236,798
11,CGA453,798
12,CGA383,798
18,C12265,798
12,C404,798
18,Cl11778,798
18,Cl11779,798
18,CGA501,798
18,C11776,798
12,CGA364,798
12,CGA368,798
18,CGA557,798
18,CGA311,798
14,CGA310,798
18,CGA314,798
18,CGA365,798
18,CGA382,798
12,CGA48,798
11,CGA594,798
18,C3126,798
18,C3134,798
18,C3121,798
17,C3123,798
18,C984,798
18,C985,798
11,C601,798
18,C602,798
11,C3125,798
11,C3118,798
15,Calparcri,798
18,CGA642,798
18,CGA494,798
18,CGA495,798
14,CGA763,798
18,CGA764,798
14,Calboe,798
13,Bratha,798
18,Bramel,798
18,Bratra,798
15,Bradra,798
18,Brapum,798
12,Bradam,798
15,Braset,798
18,Bragut,798
11,Braven,798
14,Chacha,798
18,Chacaly,798
18,Chadil,798
12,Chanam,798
18,Chazey,798
11,Chasen,798
10,Chaafr,798
12,Kinboe,798
17,Kinxen,798
17,Kinfis,798
17,Rhatem,798
18,Rhamar,798
18,Rhaspe,798
18,Tribit,798
14,Trihoe,798
16,Trijoh,798
18,Trimel,798
18,Triqua,798
14,Triwie,798
17,Tricri,798
18,Triowe,798
16,Trijac,798
12,PGA445,799
18,PGA363,799
15,B983,799
18,B985,799
14,BGA584,799
12,BGA706,799
18,BGA303,799
12,BGA304,799
18,B11609,799
14,BGA392,799
12,BGAA1,799
17,BGAA2,799
10,BGA89,799
18,BGA40,799
15,B11696,799
18,B11697,799
17,B11604,799
18,BGA583,799
14,BGAB1,799
18,BGA7,799
18,BGA709,799
18,BGA710,799
18,B3088,799
18,B199,799
11,BGAA3,799
18,BGA309,799
18,FGA379,799
18,F647,799
18,FGA99,799
12,F12269,799
17,FGA15,799
17,FGA440,799
17,F2241,799
18,F12266,799
15,F1476,799
18,FGA81,799
15,F12278,799
16,F12279,799
11,FGA513,799
19,FGA516,799
12,F3015,799
18,F3016,799
18,FGA331,799
17,FGA332,799
18,FGA581,799
11,FGA582,799
12,Furant,799
19,FGA465,799
11,FGA104,799
18,FGA105,799
18,FGA489,799
17,FGA490,799
17,FGA174,799
11,FGA175,799
12,FGA456,799
12,FurbGB,799
11,Furang,799
18,Furcep,799
12,Furpol,799
14,C2208,799
11,C3043,799
11,CGA87,799
18,CGA45,799
18,CGA46,799
18,CGA429,799
14,CGA430,799
12,CGA312,799
18,CGA963,799
18,CGA236,799
16,CGA453,799
12,CGA383,799
18,C12265,799
14,C404,799
18,Cl11778,799
18,Cl11779,799
12,CGA501,799
17,C11776,799
17,CGA364,799
18,CGA368,799
10,CGA557,799
18,CGA311,799
12,CGA310,799
17,CGA314,799
13,CGA365,799
14,CGA382,799
14,CGA48,799
15,CGA594,799
11,C3126,799
18,C3134,799
12,C3121,799
11,C3123,799
16,C984,799
12,C985,799
13,C601,799
11,C602,799
18,C3125,799
11,C3118,799
18,Calparcri,799
17,CGA642,799
18,CGA494,799
18,CGA495,799
18,CGA763,799
12,CGA764,799
19,Calboe,799
18,Bratha,799
14,Bramel,799
14,Bratra,799
16,Bradra,799
17,Brapum,799
15,Bradam,799
11,Braset,799
11,Bragut,799
18,Braven,799
16,Chacha,799
18,Chacaly,799
18,Chadil,799
18,Chanam,799
12,Chazey,799
12,Chasen,799
16,Chaafr,799
11,Kinboe,799
18,Kinxen,799
17,Kinfis,799
18,Rhatem,799
18,Rhamar,799
18,Rhaspe,799
18,Tribit,799
15,Trihoe,799
17,Trijoh,799
12,Trimel,799
18,Triqua,799
18,Triwie,799
17,Tricri,799
17,Triowe,799
18,Trijac,799
15,PGA445,800
18,PGA363,800
18,B983,800
12,B985,800
11,BGA584,800
18,BGA706,800
12,BGA303,800
18,BGA304,800
18,B11609,800
18,BGA392,800
18,BGAA1,800
18,BGAA2,800
14,BGA89,800
18,BGA40,800
14,B11696,800
16,B11697,800
12,B11604,800
14,BGA583,800
16,BGAB1,800
12,BGA7,800
18,BGA709,800
11,BGA710,800
16,B3088,800
18,B199,800
18,BGAA3,800
19,BGA309,800
17,FGA379,800
17,F647,800
18,FGA99,800
18,F12269,800
13,FGA15,800
12,FGA440,800
18,F2241,800
14,F12266,800
17,F1476,800
11,FGA81,800
13,F12278,800
11,F12279,800
11,FGA513,800
16,FGA516,800
14,F3015,800
17,F3016,800
12,FGA331,800
17,FGA332,800
18,FGA581,800
18,FGA582,800
18,Furant,800
15,FGA465,800
18,FGA104,800
12,FGA105,800
17,FGA489,800
18,FGA490,800
15,FGA174,800
14,FGA175,800
19,FGA456,800
18,FurbGB,800
18,Furang,800
17,Furcep,800
11,Furpol,800
18,C2208,800
16,C3043,800
18,CGA87,800
18,CGA45,800
18,CGA46,800
12,CGA429,800
15,CGA430,800
18,CGA312,800
10,CGA963,800
18,CGA236,800
18,CGA453,800
11,CGA383,800
15,C12265,800
18,C404,800
17,Cl11778,800
17,Cl11779,800
12,CGA501,800
16,C11776,800
18,CGA364,800
11,CGA368,800
11,CGA557,800
18,CGA311,800
17,CGA310,800
18,CGA314,800
17,CGA365,800
18,CGA382,800
12,CGA48,800
12,CGA594,800
18,C3126,800
18,C3134,800
11,C3121,800
18,C3123,800
12,C984,800
17,C985,800
15,C601,800
12,C602,800
18,C3125,800
18,C3118,800
17,Calparcri,800
18,CGA642,800
18,CGA494,800
10,CGA495,800
17,CGA763,800
18,CGA764,800
14,Calboe,800
14,Bratha,800
11,Bramel,800
18,Bratra,800
14,Bradra,800
17,Brapum,800
17,Bradam,800
17,Braset,800
18,Bragut,800
11,Braven,800
11,Chacha,800
18,Chacaly,800
18,Chadil,800
12,Chanam,800
18,Chazey,800
12,Chasen,800
12,Chaafr,800
11,Kinboe,800
18,Kinxen,800
18,Kinfis,800
12,Rhatem,800
18,Rhamar,800
15,Rhaspe,800
12,Tribit,800
18,Trihoe,800
12,Trijoh,800
18,Trimel,800
11,Triqua,800
14,Triwie,800
18,Tricri,800
19,Triowe,800
12,Trijac,800
12,PGA445,801
10,PGA363,801
12,B983,801
12,B985,801
19,BGA584,801
18,BGA706,801
19,BGA303,801
18,BGA304,801
14,B11609,801
18,BGA392,801
15,BGAA1,801
17,BGAA2,801
17,BGA89,801
12,BGA40,801
12,B11696,801
13,B11697,801
18,B11604,801
18,BGA583,801
14,BGAB1,801
14,BGA7,801
18,BGA709,801
18,BGA710,801
18,B3088,801
12,B199,801
11,BGAA3,801
18,BGA309,801
18,FGA379,801
18,F647,801
15,FGA99,801
11,F12269,801
16,FGA15,801
11,FGA440,801
18,F2241,801
15,F12266,801
12,F1476,801
18,FGA81,801
13,F12278,801
18,F12279,801
16,FGA513,801
17,FGA516,801
18,F3015,801
18,F3016,801
14,FGA331,801
12,FGA332,801
17,FGA581,801
17,FGA582,801
12,Furant,801
18,FGA465,801
12,FGA104,801
18,FGA105,801
12,FGA489,801
11,FGA490,801
17,FGA174,801
19,FGA175,801
18,FGA456,801
12,FurbGB,801
17,Furang,801
15,Furcep,801
18,Furpol,801
18,C2208,801
18,C3043,801
18,CGA87,801
18,CGA45,801
12,CGA46,801
11,CGA429,801
17,CGA430,801
11,CGA312,801
18,CGA963,801
18,CGA236,801
17,CGA453,801
18,CGA383,801
18,C12265,801
14,C404,801
12,Cl11778,801
18,Cl11779,801
12,CGA501,801
16,C11776,801
11,CGA364,801
17,CGA368,801
17,CGA557,801
17,CGA311,801
11,CGA310,801
18,CGA314,801
18,CGA365,801
18,CGA382,801
11,CGA48,801
18,CGA594,801
12,C3126,801
18,C3134,801
18,C3121,801
18,C3123,801
18,C984,801
17,C985,801
11,C601,801
12,C602,801
18,C3125,801
11,C3118,801
18,Calparcri,801
17,CGA642,801
10,CGA494,801
18,CGA495,801
18,CGA763,801
17,CGA764,801
12,Calboe,801
12,Bratha,801
11,Bramel,801
17,Bratra,801
18,Bradra,801
11,Brapum,801
16,Bradam,801
18,Braset,801
16,Bragut,801
14,Braven,801
12,Chacha,801
14,Chacaly,801
15,Chadil,801
18,Chanam,801
14,Chazey,801
11,Chasen,801
15,Chaafr,801
11,Kinboe,801
18,Kinxen,801
18,Kinfis,801
17,Rhatem,801
18,Rhamar,801
16,Rhaspe,801
18,Tribit,801
14,Trihoe,801
14,Trijoh,801
18,Trimel,801
18,Triqua,801
18,Triwie,801
18,Tricri,801
18,Triowe,801
15,Trijac,801
14,PGA445,802
18,PGA363,802
11,B983,802
18,B985,802
14,BGA584,802
18,BGA706,802
18,BGA303,802
18,BGA304,802
12,B11609,802
18,BGA392,802
18,BGAA1,802
18,BGAA2,802
12,BGA89,802
12,BGA40,802
11,B11696,802
12,B11697,802
18,B11604,802
17,BGA583,802
18,BGAB1,802
15,BGA7,802
11,BGA709,802
12,BGA710,802
11,B3088,802
12,B199,802
18,BGAA3,802
15,BGA309,802
15,FGA379,802
18,F647,802
18,FGA99,802
18,F12269,802
18,FGA15,802
18,FGA440,802
12,F2241,802
18,F12266,802
11,F1476,802
15,FGA81,802
17,F12278,802
18,F12279,802
18,FGA513,802
18,FGA516,802
10,F3015,802
14,F3016,802
18,FGA331,802
10,FGA332,802
18,FGA581,802
12,FGA582,802
17,Furant,802
16,FGA465,802
12,FGA104,802
11,FGA105,802
18,FGA489,802
11,FGA490,802
18,FGA174,802
12,FGA175,802
12,FGA456,802
12,FurbGB,802
17,Furang,802
14,Furcep,802
18,Furpol,802
11,C2208,802
17,C3043,802
18,CGA87,802
18,CGA45,802
16,CGA46,802
17,CGA429,802
18,CGA430,802
17,CGA312,802
12,CGA963,802
14,CGA236,802
15,CGA453,802
11,CGA383,802
18,C12265,802
18,C404,802
13,Cl11778,802
18,Cl11779,802
12,CGA501,802
18,C11776,802
11,CGA364,802
12,CGA368,802
11,CGA557,802
18,CGA311,802
18,CGA310,802
15,CGA314,802
13,CGA365,802
18,CGA382,802
18,CGA48,802
12,CGA594,802
11,C3126,802
17,C3134,802
14,C3121,802
17,C3123,802
17,C984,802
18,C985,802
18,C601,802
17,C602,802
17,C3125,802
12,C3118,802
18,Calparcri,802
18,CGA642,802
18,CGA494,802
18,CGA495,802
12,CGA763,802
18,CGA764,802
17,Calboe,802
12,Bratha,802
11,Bramel,802
12,Bratra,802
11,Bradra,802
16,Brapum,802
17,Bradam,802
18,Braset,802
14,Bragut,802
17,Braven,802
18,Chacha,802
14,Chacaly,802
18,Chadil,802
18,Chanam,802
17,Chazey,802
17,Chasen,802
19,Chaafr,802
11,Kinboe,802
19,Kinxen,802
16,Kinfis,802
18,Rhatem,802
14,Rhamar,802
19,Rhaspe,802
18,Tribit,802
18,Trihoe,802
18,Trijoh,802
14,Trimel,802
16,Triqua,802
18,Triwie,802
18,Tricri,802
15,Triowe,802
16,Trijac,802
12,PGA445,803
12,PGA363,803
11,B983,803
11,B985,803
18,BGA584,803
15,BGA706,803
12,BGA303,803
18,BGA304,803
12,B11609,803
18,BGA392,803
18,BGAA1,803
18,BGAA2,803
12,BGA89,803
18,BGA40,803
18,B11696,803
17,B11697,803
18,B11604,803
12,BGA583,803
17,BGAB1,803
18,BGA7,803
17,BGA709,803
12,BGA710,803
18,B3088,803
17,B199,803
11,BGAA3,803
17,BGA309,803
17,FGA379,803
18,F647,803
15,FGA99,803
15,F12269,803
18,FGA15,803
18,FGA440,803
12,F2241,803
11,F12266,803
17,F1476,803
16,FGA81,803
14,F12278,803
18,F12279,803
16,FGA513,803
18,FGA516,803
16,F3015,803
18,F3016,803
12,FGA331,803
11,FGA332,803
16,FGA581,803
